,imdbID,title,year,n_votes,imdb_rating,budget,box_office,cast,genre,running_time,inflation_factor,budget_adjusted
1838,tt0087032,cannonball run ii,1984,14075,5.1,22.0,56.3,13,2,108,0.9624639076034648,21.174205967276226
1839,tt0120890,wild things,1998,102783,6.5,20.0,56.0,8,4,108,0.6134969325153374,12.269938650306747
1840,tt0938330,silent hill: revelation,2012,57887,5.0,20.0,56.0,7,1,95,0.4355514516929884,8.711029033859768
1841,tt0115963,the craft,1996,70311,6.3,15.0,55.7,4,3,101,0.6373486297004461,9.560229445506693
1842,tt0085244,the big chill,1983,30642,7.2,8.0,56.4,8,2,105,1.0040160642570282,8.032128514056225
1843,tt0433383,"good night, and good luck.",2005,91133,7.4,7.0,56.5,6,3,93,0.5120327700972862,3.584229390681004
1844,tt5462602,the big sick,2017,108504,7.6,5.0,56.4,5,3,120,0.40796344647519583,2.039817232375979
1845,tt0165929,romeo must die,2000,64169,6.1,25.0,91.0,6,3,115,0.5807200929152149,14.518002322880372
1846,tt0374102,open water,2003,49014,5.7,0.12,55.5,2,4,79,0.5434782608695652,0.06521739130434782
1847,tt1389072,downsizing,2017,84541,5.7,76.0,55.0,4,3,135,0.40796344647519583,31.00522193211488
1848,tt0260866,don't say a word,2001,46505,6.3,50.0,100.0,7,4,113,0.564652738565782,28.232636928289104
1849,tt0477302,extremely loud & incredibly close,2011,94026,6.9,40.0,55.2,8,3,129,0.4445649709476792,17.782598837907162
1850,tt0302640,the hot chick,2002,86011,5.5,34.0,54.6,13,2,104,0.555864369093941,18.899388549193993
1851,tt5675620,the punisher,1989,158099,8.6,33.0,54.7,7,3,123,0.8064516129032259,26.612903225806452
1852,tt0265349,the mothman prophecies,2002,72260,6.4,32.0,55.1,6,3,119,0.555864369093941,17.787659811006108
1853,tt0383010,the three stooges,2012,28942,5.0,30.0,54.8,10,1,92,0.4355514516929884,13.066543550789651
1854,tt0300532,blue crush,2002,28879,5.6,25.0,55.0,5,3,104,0.555864369093941,13.896609227348526
1855,tt0498399,we own the night,2007,81253,6.8,21.0,54.9,2,3,117,0.482392667631452,10.130246020260493
1856,tt0101745,doc hollywood,1991,30974,6.2,17.0,54.83,7,3,104,0.7342143906020558,12.481644640234947
1857,tt0120694,halloween h20: 20 years later,1998,62931,5.7,17.0,55.0,9,3,86,0.6134969325153374,10.429447852760736
1858,tt0091541,the money pit,1986,46981,6.4,10.0,54.9,4,1,91,0.9124087591240876,9.124087591240876
1859,tt0832266,"definitely, maybe",2008,148793,7.1,7.0,55.4,6,3,111,0.4644617120987632,3.2512319846913424
1860,tt0790636,dallas buyers club,2013,412063,8.0,5.0,55.2,3,2,117,0.4292637697085728,2.1463188485428644
1861,tt0363547,dawn of the dead,1978,224268,7.3,1.5,55.0,4,2,127,1.5337423312883436,2.3006134969325154
1862,tt0119395,the jackal,1997,101113,6.4,60.0,159.3,4,5,124,0.6230529595015576,37.38317757009346
1863,tt2094766,assassin's creed,2016,171799,5.7,125.0,240.7,6,3,115,0.4166545142433346,52.08181428041683
1864,tt1013753,milk,2008,157933,7.5,20.0,54.6,5,2,128,0.4644617120987632,9.289234241975263
1865,tt1288558,evil dead,2013,149461,6.5,17.0,97.5,5,3,92,0.4292637697085728,7.297484085045737
1866,tt0420223,stranger than fiction,2006,210387,7.6,30.0,53.7,5,3,113,0.4960317460317461,14.88095238095238
1867,tt1195478,the five-year engagement,2012,89649,6.2,30.0,53.9,4,2,124,0.4355514516929884,13.066543550789651
1868,tt1212450,lawless,2012,217621,7.3,26.0,54.4,7,2,115,0.4355514516929884,11.324337744017699
1869,tt6850820,peppermint,2018,42641,6.5,25.0,53.9,5,3,102,0.3982366082984544,9.95591520746136
1870,tt0084855,the verdict,1982,33211,7.7,16.0,54.0,5,1,129,1.0362694300518136,16.580310880829018
1871,tt0147800,10 things i hate about you,1999,277156,7.3,16.0,53.5,8,3,99,0.6002400960384154,9.603841536614649
1872,tt0139699,varsity blues,1999,39746,6.5,16.0,54.3,5,3,106,0.6002400960384154,9.603841536614649
1873,tt0095882,police academy 5: assignment: miami beach,1988,30857,4.6,14.0,54.5,10,3,90,0.8453085376162299,11.83431952662722
1874,tt5580036,"i, tonya",2017,151413,7.5,11.0,53.9,5,3,119,0.40796344647519583,4.487597911227153
1875,tt2752772,sinister 2,2015,43874,5.3,10.0,54.1,6,3,97,0.42191066463587,4.219106646358701
1876,tt0093378,la bamba,1987,25938,6.9,6.5,54.2,6,2,108,0.8802816901408451,5.721830985915493
1877,tt0195714,final destination,2000,216193,6.7,23.0,112.9,4,2,98,0.5807200929152149,13.35656213704994
1878,tt0892318,letters to juliet,2010,87549,6.5,30.0,80.0,5,4,105,0.4585977913930367,13.757933741791101
1879,tt0186894,bounce,2000,19373,5.7,35.0,53.43,9,2,106,0.5807200929152149,20.32520325203252
1880,tt0134847,pitch black,2000,217136,7.1,23.0,53.2,4,3,104,0.5807200929152149,13.35656213704994
1881,tt0099052,arachnophobia,1990,59767,6.4,22.0,53.2,4,3,110,0.7651109410864576,16.832440703902062
1882,tt0265298,big fat liar,2002,32975,5.4,15.0,53.0,6,2,88,0.555864369093941,8.337965536409115
1883,tt0081696,urban cowboy,1980,12291,6.3,10.0,53.3,5,2,132,1.2135922330097086,12.135922330097086
1884,tt0080365,american gigolo,1980,19986,6.2,4.8,52.7,5,3,117,1.2135922330097086,5.825242718446602
1885,tt3181822,the boy next door,2015,35660,4.7,4.0,53.4,5,2,90,0.42191066463587,1.68764265854348
1886,tt0109831,four weddings and a funeral,1994,129895,7.0,3.64,245.7,10,3,117,0.6747638326585695,2.456140350877193
1887,tt0865556,the forbidden kingdom,2008,97814,6.6,55.0,128.0,6,3,104,0.4644617120987632,25.545394165431976
1888,tt2025690,the finest hours,2016,57484,6.7,80.0,52.1,6,3,117,0.4166545142433346,33.33236113946677
1889,tt0119942,primary colors,1998,26389,6.6,65.0,52.1,8,2,143,0.6134969325153374,39.877300613496935
1890,tt0402022,æon flux,2005,120094,5.4,65.0,52.3,6,6,92,0.5120327700972862,33.2821300563236
1891,tt0259288,dragonfly,2002,35079,6.1,60.0,52.3,5,3,104,0.555864369093941,33.35186214563646
1892,tt0368709,elizabethtown,2005,65188,6.4,45.0,52.0,4,3,119,0.5120327700972862,23.04147465437788
1893,tt2967224,hot pursuit,1987,45613,5.1,35.0,51.7,2,3,87,0.8802816901408451,30.809859154929576
1894,tt0033952,the night before christmas,1961,1569,8.0,33.0,52.4,7,1,101,3.3444816053511706,110.36789297658865
1895,tt1687901,the awakening,1980,61025,6.5,5.3,8.42,4,2,101,1.2135922330097086,6.432038834951456
1896,tt0099077,awakenings,1990,115076,7.8,29.0,52.1,6,2,121,0.7651109410864576,22.188217291507268
1897,tt0117011,maximum risk,1996,18920,5.5,25.0,51.7,2,3,100,0.6373486297004461,15.933715742511152
1898,tt0093300,jaws: the revenge,1987,38514,2.9,23.0,51.9,5,3,90,0.8802816901408451,20.24647887323944
1899,tt0102216,king ralph,1991,14381,5.3,23.0,52.49,3,2,97,0.7342143906020558,16.886930983847286
1900,tt0094746,biloxi blues,1988,13629,6.6,20.0,51.7,3,2,107,0.8453085376162299,16.9061707523246
1901,tt0086879,amadeus,1984,346056,8.3,18.0,52.0,8,3,161,0.9624639076034648,17.324350336862366
1902,tt0420294,the texas chainsaw massacre: the beginning,2006,65118,5.8,16.0,51.8,6,3,91,0.4960317460317461,7.936507936507938
1903,tt0090863,the color of money,1986,69436,7.0,13.8,52.3,3,1,120,0.9124087591240876,12.591240875912412
1904,tt0265459,one hour photo,2002,109834,6.8,12.0,52.2,5,3,96,0.555864369093941,6.670372429127292
1905,tt0092005,stand by me,1986,340744,8.1,8.0,52.3,6,3,89,0.9124087591240876,7.2992700729927025
1906,tt0078966,the china syndrome,1979,24992,7.4,5.9,51.7,2,3,122,1.3774104683195594,8.126721763085401
1907,tt0088847,the breakfast club,1985,325277,7.9,1.0,51.5,6,2,97,0.9293680297397772,0.9293680297397772
1908,tt1071875,ghost rider: spirit of vengeance,2011,105871,4.3,75.0,132.6,6,4,95,0.4445649709476792,33.342372821075934
1909,tt3741834,lion,2016,189205,8.0,15.0,140.3,11,2,118,0.4166545142433346,6.249817713650018
1910,tt0356470,a cinderella story,2004,76425,5.9,19.0,70.1,4,2,95,0.5293806246691372,10.058231868713603
1911,tt0215750,enemy at the gates,2001,229258,7.6,68.0,97.0,5,2,128,0.564652738565782,38.396386222473176
1912,tt0120751,mighty joe young,1998,26365,5.6,90.0,50.6,6,2,114,0.6134969325153374,55.214723926380366
1913,tt0329717,hollywood homicide,2003,34719,5.3,75.0,51.1,10,3,116,0.5434782608695652,40.76086956521739
1914,tt0342258,unleashed,2005,95119,7.0,45.0,50.9,3,4,102,0.5120327700972862,23.04147465437788
1915,tt0162983,hanging up,2000,11368,4.9,40.0,51.0,5,2,94,0.5807200929152149,23.2288037166086
1916,tt0372588,team america: world police,2004,153308,7.2,32.0,51.0,10,3,98,0.5293806246691372,16.940179989412393
1917,tt1034303,defiance,2008,131949,7.2,32.0,51.2,6,3,137,0.4644617120987632,14.862774787160422
1918,tt0110622,naked gun 33 1/3: the final insult,1994,90620,6.5,30.0,51.1,5,2,82,0.6747638326585695,20.242914979757085
1919,tt0119707,mortal kombat: annihilation,1997,43952,3.7,30.0,51.3,7,4,95,0.6230529595015576,18.69158878504673
1920,tt0144120,bride of chucky,1998,49609,5.4,25.0,50.7,5,2,89,0.6134969325153374,15.337423312883436
1921,tt0286788,what a girl wants,2003,55989,5.8,25.0,50.7,6,2,105,0.5434782608695652,13.586956521739127
1922,tt0109506,the crow,1994,157518,7.6,23.0,50.7,5,4,102,0.6747638326585695,15.519568151147098
1923,tt0433362,daybreakers,2009,118279,6.4,20.0,51.4,7,4,98,0.4661200632058805,9.322401264117609
1924,tt0059727,the skull,1965,2217,6.3,185.0,566.7,13,3,118,3.1746031746031744,587.3015873015872
1925,tt0192614,the skulls,2000,29929,5.6,15.0,50.8,8,4,107,0.5807200929152149,8.710801393728223
1926,tt0104868,the mighty ducks,1992,54394,6.5,10.0,50.7,3,2,104,0.7127583749109052,7.127583749109053
1927,tt0075223,silver streak,1976,16709,6.9,5.5,51.1,6,4,114,1.7574692442882252,9.666080843585238
1928,tt0422093,diary of a mad black woman,2005,13067,5.7,5.5,50.7,6,3,116,0.5120327700972862,2.8161802355350742
1929,tt0064603,the love bug,1968,13001,6.5,5.0,51.26,4,1,108,2.8735632183908053,14.367816091954026
1930,tt0918927,doubt,2008,115380,7.5,20.0,50.9,4,2,104,0.4644617120987632,9.289234241975263
1931,tt0365737,syriana,2005,121807,6.9,50.0,94.0,10,3,128,0.5120327700972862,25.601638504864308
1932,tt0075784,a bridge too far,1977,48159,7.4,25.0,50.7,14,3,176,1.6501650165016502,41.254125412541256
1933,tt0290095,the tuxedo,2002,74743,5.4,60.0,104.4,2,3,98,0.555864369093941,33.35186214563646
1934,tt0240890,serendipity,2001,99452,6.9,28.0,77.5,6,2,91,0.564652738565782,15.810276679841895
1935,tt0110367,little women,1994,45297,7.3,15.0,50.1,10,2,118,0.6747638326585695,10.121457489878543
1936,tt5052474,sicario: day of the soldado,2018,106019,7.1,45.0,75.8,6,4,122,0.3982366082984544,17.92064737343045
1937,tt0116250,evita,1996,32623,6.3,55.0,141.0,4,3,134,0.6373486297004461,35.05417463352454
1938,tt0145531,stigmata,1999,61567,6.2,29.0,89.4,5,1,103,0.6002400960384154,17.406962785114047
1939,tt0120184,sphere,1998,95042,6.1,80.0,50.2,5,6,134,0.6134969325153374,49.079754601226995
1940,tt0120789,pleasantville,1998,116243,7.5,60.0,49.8,7,3,124,0.6134969325153374,36.809815950920246
1941,tt0118548,absolute power,1997,47469,6.7,50.0,50.1,3,5,121,0.6230529595015576,31.152647975077876
1942,tt0191397,the replacements,2000,55527,6.6,50.0,50.1,6,1,118,0.5807200929152149,29.036004645760745
1943,tt0350028,raising helen,2004,34207,6.0,50.0,49.72,7,3,119,0.5293806246691372,26.469031233456853
1944,tt4572514,patriots day,2016,79241,7.4,45.0,50.5,5,3,133,0.4166545142433346,18.749453140950056
1945,tt0116654,the island of dr. moreau,1977,29526,4.5,40.0,49.63,4,4,96,1.6501650165016502,66.006600660066
1946,tt0817538,drillbit taylor,2008,55950,5.7,40.0,49.7,7,2,102,0.4644617120987632,18.578468483950527
1947,tt0110632,natural born killers,1994,204188,7.3,34.0,50.3,5,3,119,0.6747638326585695,22.941970310391365
1948,tt1137450,death wish,1974,54499,6.4,30.0,49.6,5,4,107,2.028397565922921,60.85192697768762
1949,tt0093748,"planes, trains & automobiles",1987,113805,7.6,30.0,49.5,2,3,92,0.8802816901408451,26.40845070422535
1950,tt0332047,fever pitch,2005,40664,6.2,30.0,50.5,1,3,103,0.5120327700972862,15.360983102918587
1951,tt0114887,a walk in the clouds,1995,29743,6.7,20.0,50.0,4,2,102,0.6561679790026247,13.123359580052496
1952,tt0815236,she's out of my league,2010,119444,6.4,20.0,49.8,8,2,104,0.4585977913930367,9.171955827860732
1953,tt0084827,tron,1982,107687,6.8,17.0,50.0,5,3,96,1.0362694300518136,17.616580310880828
1954,tt0070903,the way we were,1973,20692,7.1,15.0,50.0,8,2,118,2.2522522522522523,33.78378378378378
1955,tt0465551,notes on a scandal,2006,72044,7.4,15.0,49.8,2,5,91,0.4960317460317461,7.440476190476191
1956,tt0056085,how the west was won,1962,17325,7.1,14.48,50.0,18,2,164,3.3112582781456954,47.94701986754967
1957,tt0937375,this christmas,2007,7757,6.3,13.0,49.8,11,4,119,0.482392667631452,6.271104679208876
1958,tt0078163,revenge of the pink panther,1978,18876,6.7,12.0,49.5,4,3,98,1.5337423312883436,18.404907975460123
1959,tt0097815,major league,1989,58320,7.2,11.0,49.8,8,1,106,0.8064516129032259,8.870967741935484
1960,tt0093148,harry and the hendersons,1987,29400,6.0,10.0,50.0,8,2,110,0.8802816901408451,8.802816901408454
1961,tt2872718,nightcrawler,2014,420764,7.9,8.5,50.3,4,3,117,0.422411462557448,3.5904974317383083
1962,tt0379725,capote,2005,119144,7.3,7.0,50.0,7,3,114,0.5120327700972862,3.584229390681004
1963,tt0082405,the four seasons,1981,3391,7.2,6.5,50.4,7,3,107,1.1001100110011002,7.150715071507151
1964,tt0077355,coma,1978,16185,6.9,4.0,50.0,1,4,113,1.5337423312883436,6.1349693251533735
1965,tt0113627,leaving las vegas,1995,108840,7.5,4.0,49.8,3,3,112,0.6561679790026247,2.6246719160104988
1966,tt0084296,the man from snowy river,1982,7334,7.3,3.0,50.0,5,3,102,1.0362694300518136,3.1088082901554412
1967,tt0072890,dog day afternoon,1975,222836,8.0,1.8,50.0,4,3,125,1.858736059479554,3.3457249070631976
1968,tt1341188,how do you know,2010,41880,5.4,120.0,48.7,4,3,121,0.4585977913930367,55.031734967164404
1969,tt0082198,conan the barbarian,1982,130643,6.9,90.0,48.8,8,4,112,1.0362694300518136,93.26424870466325
1970,tt2083383,trouble with the curve,2012,57198,6.8,60.0,49.0,5,1,111,0.4355514516929884,26.133087101579303
1971,tt3322364,concussion,2015,79405,7.1,57.0,48.6,9,2,122,0.42191066463587,24.04890788424459
1972,tt0387877,the black dahlia,2006,69229,5.6,50.0,49.3,7,4,120,0.4960317460317461,24.801587301587304
1973,tt0106220,addams family values,1993,73278,6.7,47.0,48.9,9,2,94,0.6920415224913494,32.52595155709342
1974,tt0387199,entourage,2015,153505,8.4,39.0,49.3,5,2,104,0.42191066463587,16.45451592079893
1975,tt0465580,push,2009,101762,6.1,10.0,63.6,6,4,110,0.4661200632058805,4.661200632058804
1976,tt0101516,bugsy,1991,24235,6.8,30.0,49.1,5,3,137,0.7342143906020558,22.02643171806168
1977,tt0382628,dark water,2005,57684,5.6,30.0,49.4,7,3,105,0.5120327700972862,15.360983102918587
1978,tt0096734,the 'burbs,1989,63725,6.9,18.0,49.1,5,3,101,0.8064516129032259,14.516129032258064
1979,tt0089670,national lampoon's european vacation,1985,53831,6.2,17.0,49.3,6,2,94,0.9293680297397772,15.79925650557621
1980,tt0099365,darkman,1990,55298,6.4,16.0,48.8,4,4,95,0.7651109410864576,12.241775057383323
1981,tt0887912,the hurt locker,2008,399371,7.6,15.0,49.2,7,3,131,0.4644617120987632,6.966925681481447
1982,tt2582802,whiplash,2014,645306,8.5,3.3,49.0,3,1,107,0.422411462557448,1.3939578264395782
1983,tt0077416,the deer hunter,1978,291555,8.1,15.0,49.0,5,3,183,1.5337423312883436,23.006134969325156
1984,tt0446029,scott pilgrim vs. the world,2010,348818,7.5,90.0,47.7,8,4,112,0.4585977913930367,41.273801225373305
1985,tt0120004,the relic,1997,23068,5.8,60.0,48.02,4,3,110,0.6230529595015576,37.38317757009346
1986,tt0108525,wayne's world 2,1993,73410,6.2,40.0,48.2,5,1,95,0.6920415224913494,27.681660899653977
1987,tt0111143,the shadow,1994,22083,6.1,40.0,48.0,7,4,108,0.6747638326585695,26.990553306342782
1988,tt0172493,"girl, interrupted",1999,152214,7.3,40.0,48.3,9,3,127,0.6002400960384154,24.009603841536613
1989,tt0175880,magnolia,1999,274766,8.0,37.0,48.5,12,2,188,0.6002400960384154,22.208883553421373
1990,tt0104797,malcolm x,1992,77488,7.7,35.0,48.2,6,3,202,0.7127583749109052,24.94654312188168
1991,tt5776858,phantom thread,2017,92736,7.5,35.0,47.8,3,2,130,0.40796344647519583,14.278720626631856
1992,tt5439796,logan lucky,2017,111537,7.0,29.0,48.5,12,3,119,0.40796344647519583,11.830939947780681
1993,tt0087781,the natural,1984,40836,7.5,28.0,47.95,8,2,137,0.9624639076034648,26.94898941289701
1994,tt0119695,money talks,1997,26283,6.2,25.0,48.4,5,3,96,0.6230529595015576,15.576323987538938
1995,tt1798709,her,2013,490055,8.0,23.0,48.3,5,3,126,0.4292637697085728,9.873066703297177
1996,tt0229260,book of shadows: blair witch 2,2000,34333,3.9,15.0,47.7,5,4,90,0.5807200929152149,8.710801393728223
1997,tt0281358,a walk to remember,2002,191078,7.4,11.8,47.5,4,2,102,0.555864369093941,6.5591995553085045
1998,tt0282209,darkness falls,2003,29161,5.0,11.0,47.5,2,3,86,0.5434782608695652,5.978260869565218
1999,tt1220198,the fourth kind,2009,71041,5.9,10.0,47.7,5,3,98,0.4661200632058805,4.661200632058804
2000,tt0089560,mask,1985,24426,7.2,7.5,48.2,3,2,120,0.9293680297397772,6.970260223048327
2001,tt0102526,new jack city,1991,29435,6.7,8.0,47.6,5,3,100,0.7342143906020558,5.873715124816448
2002,tt0327850,the rundown,2003,97307,6.7,85.0,80.9,4,3,104,0.5434782608695652,46.19565217391304
2003,tt0320661,kingdom of heaven,2005,254823,7.2,130.0,211.7,11,5,144,0.5120327700972862,66.5642601126472
2004,tt0408306,munich,2005,201405,7.5,70.0,130.4,6,4,163,0.5120327700972862,35.84229390681003
2005,tt0125664,man on the moon,1999,118636,7.4,82.0,47.4,4,3,119,0.6002400960384154,49.21968787515007
2006,tt0181875,almost famous,2000,239053,7.9,60.0,47.4,9,3,122,0.5807200929152149,34.84320557491289
2007,tt3045616,mortdecai,2015,62719,5.5,60.0,47.3,6,3,107,0.42191066463587,25.3146398781522
2008,tt0219653,dracula 2000,2000,30653,4.8,54.0,47.1,11,3,99,0.5807200929152149,31.358885017421603
2009,tt0790604,deck the halls,2006,20923,5.0,51.0,46.8,4,1,93,0.4960317460317461,25.29761904761905
2010,tt0104114,the distinguished gentleman,1992,14423,5.9,50.0,46.67,8,3,112,0.7127583749109052,35.637918745545264
2011,tt0102803,the rocketeer,1991,49687,6.5,40.0,46.7,5,3,108,0.7342143906020558,29.368575624082236
2012,tt0146882,high fidelity,2000,160252,7.5,30.0,47.1,10,3,113,0.5807200929152149,17.421602787456447
2013,tt0084809,the toy,1982,10651,5.9,28.0,47.12,6,1,102,1.0362694300518136,29.01554404145078
2014,tt4799050,rough night,2017,41539,5.2,26.0,47.3,5,3,101,0.40796344647519583,10.607049608355092
2015,tt2328900,"mary, queen of scots",1971,29561,6.3,25.0,46.7,6,3,125,2.469135802469136,61.72839506172839
2016,tt0099685,goodfellas,1990,933488,8.7,25.0,46.8,5,3,145,0.7651109410864576,19.12777352716144
2017,tt1572315,texas chainsaw 3d,2013,42942,4.8,20.0,47.2,12,3,92,0.4292637697085728,8.585275394171457
2018,tt0418819,land of the dead,2005,88482,6.2,19.0,46.8,5,3,97,0.5120327700972862,9.728622631848438
2019,tt0098282,"see no evil, hear no evil",1989,45024,6.9,18.0,46.9,4,2,103,0.8064516129032259,14.516129032258064
2020,tt1596346,soul surfer,2011,42649,7.0,18.0,47.1,5,2,106,0.4445649709476792,8.002169477058224
2021,tt1028532,hachi: a dog's tale,2009,231373,8.1,16.0,46.7,4,1,93,0.4661200632058805,7.457921011294088
2022,tt0118715,the big lebowski,1998,681262,8.1,15.0,46.7,6,2,117,0.6134969325153374,9.202453987730062
2023,tt0120772,the object of my affection,1998,17806,6.0,15.0,46.9,6,3,111,0.6134969325153374,9.202453987730062
2024,tt0372532,the wedding date,2005,45975,6.2,15.0,47.2,3,2,90,0.5120327700972862,7.680491551459293
2025,tt1817273,the place beyond the pines,2012,231120,7.3,15.0,47.0,11,3,140,0.4355514516929884,6.5332717753948275
2026,tt0099739,hard to kill,1990,25698,5.8,11.5,47.4,4,4,96,0.7651109410864576,8.798775822494262
2027,tt0412019,broken flowers,2005,93581,7.2,10.0,46.72,11,3,106,0.5120327700972862,5.1203277009728625
2028,tt0075925,the deep,1977,10344,6.2,9.0,47.3,5,3,124,1.6501650165016502,14.85148514851485
2029,tt0795368,death at a funeral,2007,104288,7.4,9.0,46.8,9,1,90,0.482392667631452,4.341534008683068
2030,tt1263670,crazy heart,2009,80344,7.2,7.0,47.4,3,2,112,0.4661200632058805,3.2628404424411634
2031,tt0099385,death warrant,1990,16084,5.7,6.0,46.7,5,4,89,0.7651109410864576,4.590665646518746
2032,tt0071110,airport 1975,1974,8850,5.7,3.0,47.2,15,4,106,2.028397565922921,6.085192697768762
2033,tt0083943,firefox,1982,23828,5.9,21.0,46.71,1,3,136,1.0362694300518136,21.761658031088086
2034,tt0094894,colors,1988,22865,6.7,10.0,46.62,3,3,120,0.8453085376162299,8.4530853761623
2035,tt0386140,the legend of zorro,2005,87888,5.9,75.0,142.4,3,4,129,0.5120327700972862,38.40245775729647
2036,tt0096933,black rain,1989,46428,6.7,30.0,134.2,4,3,125,0.8064516129032259,24.193548387096772
2037,tt0374900,napoleon dynamite,2004,188007,6.9,0.4,46.1,7,1,95,0.5293806246691372,0.21175224986765487
2038,tt0269347,the hunted,2003,41636,6.1,55.0,45.5,3,4,94,0.5434782608695652,29.89130434782609
2039,tt0126916,for love of the game,1999,30029,6.6,50.0,46.1,5,2,138,0.6002400960384154,30.01200480192077
2040,tt1568338,man on a ledge,2012,139250,6.6,42.0,46.2,11,4,102,0.4355514516929884,18.293160971105515
2041,tt0119978,the rainmaker,1997,57611,7.2,40.0,45.9,6,3,135,0.6230529595015576,24.922118380062305
2042,tt0430308,get rich or die tryin',2005,42215,5.3,40.0,46.4,7,3,117,0.5120327700972862,20.48131080389145
2043,tt0238546,queen of the damned,2002,50169,5.3,35.0,45.5,5,3,101,0.555864369093941,19.455252918287933
2044,tt0087365,"greystoke: the legend of tarzan, lord of the apes",1984,16802,6.4,30.0,45.9,5,2,130,0.9624639076034648,28.87391722810395
2045,tt2097298,"mcfarland, usa",2015,32728,7.4,25.0,45.7,3,2,129,0.42191066463587,10.54776661589675
2046,tt1083452,eddie the eagle,2015,78176,7.4,23.0,46.1,5,3,106,0.42191066463587,9.703945286625009
2047,tt0088850,brewster's millions,1985,33478,6.5,20.0,45.83,5,1,100,0.9293680297397772,18.58736059479554
2048,tt0107497,malice,1993,21249,6.4,20.0,46.0,8,4,106,0.6920415224913494,13.840830449826989
2049,tt1213663,the world's end,2013,243387,7.0,20.0,46.1,6,3,109,0.4292637697085728,8.585275394171457
2050,tt0081505,the shining,1980,820859,8.4,19.0,45.7,4,3,146,1.2135922330097086,23.058252427184463
2051,tt0080749,the fog,1980,58888,6.8,1.1,21.3,6,2,90,1.2135922330097086,1.3349514563106797
2052,tt0110413,léon: the professional,1994,959045,8.5,16.0,46.1,4,4,110,0.6747638326585695,10.796221322537113
2053,tt0109642,dolores claiborne,1995,36274,7.4,13.0,46.4,7,5,131,0.6561679790026247,8.530183727034121
2054,tt0168629,dancer in the dark,2000,95603,8.0,12.5,45.6,5,3,140,0.5807200929152149,7.259001161440186
2055,tt0096487,young guns,1988,51445,6.9,11.0,45.66,9,2,103,0.8453085376162299,9.29839391377853
2056,tt2883512,chef,2014,180255,7.3,11.0,46.0,10,3,114,0.422411462557448,4.646526088131928
2057,tt0074483,the enforcer,1976,38890,6.8,9.0,46.24,4,3,96,1.7574692442882252,15.817223198594027
2058,tt0068473,deliverance,1972,93106,7.7,2.0,46.1,4,3,110,2.392344497607656,4.784688995215312
2059,tt0061578,the dirty dozen,1967,63099,7.8,5.4,45.3,14,3,150,2.9940119760479047,16.167664670658688
2060,tt0167190,hellboy,2004,295290,6.8,50.0,44.6,6,4,121,0.5293806246691372,26.469031233456853
2061,tt0104839,medicine man,1992,19998,6.0,40.0,45.0,2,4,106,0.7127583749109052,28.51033499643621
2062,tt0271367,eight legged freaks,2002,50546,5.4,30.0,45.0,5,5,100,0.555864369093941,16.67593107281823
2063,tt1273678,the spy next door,2010,37747,5.4,28.0,45.2,6,3,94,0.4585977913930367,12.840738159005026
2064,tt0263757,uptown girls,2003,33500,6.1,20.0,44.6,5,3,92,0.5434782608695652,10.869565217391305
2065,tt0947802,lakeview terrace,2008,46865,6.1,20.0,44.7,3,3,110,0.4644617120987632,9.289234241975263
2066,tt0100318,pacific heights,1990,16769,6.4,18.0,44.9,5,2,102,0.7651109410864576,13.771996939556233
2067,tt6304046,thelma & louise,1991,22428,7.0,16.5,45.4,3,4,129,0.7342143906020558,12.11453744493392
2068,tt0844708,the last house on the left,1972,81042,6.5,0.09,3.1,6,2,84,2.392344497607656,0.21531100478468895
2069,tt0077369,convoy,1978,14052,6.4,12.0,45.0,6,2,112,1.5337423312883436,18.404907975460123
2070,tt5362988,wind river,2017,178778,7.7,11.0,45.0,2,3,107,0.40796344647519583,4.487597911227153
2071,tt0094862,child's play,1988,81608,6.6,9.0,44.2,2,2,87,0.8453085376162299,7.6077768385460685
2072,tt4178092,the gift,2000,126572,7.0,10.0,44.6,6,4,111,0.5807200929152149,5.807200929152149
2073,tt1125849,the wrestler,2008,280125,7.9,6.0,44.7,3,1,109,0.4644617120987632,2.78677027259258
2074,tt0285742,monster's ball,2001,79445,7.0,4.0,44.9,6,3,111,0.564652738565782,2.258610954263128
2075,tt0064665,midnight cowboy,1969,93623,7.8,3.2,44.8,2,1,113,2.7247956403269757,8.71934604904632
2076,tt0068762,jeremiah johnson,1972,26673,7.6,3.1,44.69,5,3,108,2.392344497607656,7.416267942583732
2077,tt0063374,the odd couple,1968,29749,7.7,1.2,44.53,4,1,105,2.8735632183908053,3.4482758620689657
2078,tt1234719,red dawn,2012,70752,5.4,65.0,50.9,7,4,93,0.4355514516929884,28.31084436004425
2079,tt0335266,lost in translation,2003,383452,7.7,4.0,119.7,5,3,101,0.5434782608695652,2.1739130434782608
2080,tt0118607,amistad,1997,67354,7.3,36.0,44.2,8,2,154,0.6230529595015576,22.429906542056074
2081,tt0300556,timeline,2003,58069,5.6,80.0,43.9,13,3,116,0.5434782608695652,43.47826086956522
2082,tt0758794,we are marshall,2006,54497,7.1,65.0,43.5,8,2,131,0.4960317460317461,32.24206349206349
2083,tt0378109,into the blue,2005,71019,5.8,50.0,44.4,6,4,110,0.5120327700972862,25.601638504864308
2084,tt0266465,a man apart,2003,42893,6.1,36.0,44.35,5,3,109,0.5434782608695652,19.565217391304348
