,imdbID,title,year,n_votes,imdb_rating,budget,box_office,cast,genre,running_time,inflation_factor,budget_adjusted,budget_per_actor,budget_per_time,runtime_per_actor,percent_revenue,total_ratings,book,sup,hor,com,spy,his,war,psy,rom,mon,fan,mus,pol,bio,sci,act,dra,dis,adv,mys,thr,dys,cri,epi,oth,ani,based_on_book,other,prescore,postscore,precount_wins,precount_noms,win,nom,none
2493,tt0337909,calendar girls,2003,22172,6.9,10.0,96.5,6,2,108,0.5434782608695652,5.434782608695652,0.9057971014492754,0.05032206119162641,18.0,865.0,152.98680000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.8,0.0,0,4,0,0,0
2494,tt1837709,winter's tale,2014,49889,6.2,75.0,31.1,6,4,118,0.422411462557448,31.6808596918086,5.2801432819681,0.2684818617949881,19.666666666666668,-58.53333333333333,309.3118,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,1.0,0,26.0,0.0,5,5,0,0,0
2495,tt0129167,the iron giant,1999,161014,8.0,50.0,31.3,9,4,87,0.6002400960384154,30.01200480192077,3.334667200213419,0.34496557243587095,9.666666666666666,-37.4,1288.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1.0,0,5.0,0.0,1,0,0,0,0
2496,tt1547234,premium rush,2012,106201,6.5,35.0,31.1,4,2,92,0.4355514516929884,15.244300809254597,3.811075202313649,0.16569892183972387,23.0,-11.142857142857139,690.3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
2497,tt0252501,hearts in atlantis,2001,34242,6.9,31.0,30.9,5,3,101,0.564652738565782,17.50423489553924,3.5008469791078483,0.17330925639147762,20.2,-0.3225806451612949,236.2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,0,0,0,0,1.0,0,10.8,0.0,2,4,0,0,0
2498,tt0370032,ultraviolet,2006,77178,4.4,30.0,31.1,4,5,87,0.4960317460317461,14.88095238095238,3.720238095238095,0.1710454296661193,21.75,3.6666666666666714,339.58320000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2499,tt1028528,death proof,2007,252952,7.0,30.0,30.7,9,2,113,0.482392667631452,14.47178002894356,1.6079755587715066,0.12806884981365982,12.555555555555555,2.333333333333331,1770.664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,5.2,0.0,1,1,0,0,0
2500,tt0110442,major league ii,1994,23895,5.6,25.0,30.63,13,1,105,0.6747638326585695,16.869095816464238,1.2976227551126338,0.1606580553948975,8.076923076923077,22.519999999999996,133.812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.2,0.0,0,1,0,0,0
2501,tt0278488,how high,2001,50912,6.3,20.0,31.28,5,2,93,0.564652738565782,11.293054771315642,2.2586109542631285,0.12143069646575959,18.6,56.4,320.74559999999997,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2,0.0,0,2,0,0,0
2502,tt0479500,nancy drew,2007,18524,5.9,20.0,30.7,5,3,99,0.482392667631452,9.647853352629038,1.9295706705258078,0.09745306416797009,19.8,53.5,109.2916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
2503,tt0087078,conan the destroyer,1984,72883,5.9,18.0,31.0,7,3,101,0.9624639076034648,17.324350336862366,2.474907190980338,0.17152822115705313,14.428571428571429,72.22222222222223,430.0097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0,0.6000000000000001,0.0,0,3,0,0,0
2504,tt0245686,joe dirt,2001,48657,6.0,17.7,31.0,7,3,91,0.564652738565782,9.994353472614339,1.4277647818020485,0.10982806013861911,13.0,75.14124293785311,291.942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0.0,0,5.0,0.0,1,0,0,0,0
2505,tt0088851,the bride,1985,2727,5.3,16.0,30.9,10,5,98,0.9293680297397772,14.869888475836431,1.486988847583643,0.15173355587588194,9.8,93.12499999999999,14.453100000000001,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,5.6000000000000005,0.0,1,3,0,0,0
2506,tt0093779,the princess bride,1987,369480,8.1,16.0,30.9,10,3,98,0.8802816901408451,14.084507042253524,1.4084507042253525,0.14371945961483187,9.8,93.12499999999999,2992.788,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,5.6000000000000005,0.0,1,3,0,0,7
2507,tt0119229,grosse pointe blank,1997,83523,7.3,15.0,31.07,4,3,107,0.6230529595015576,9.345794392523365,2.336448598130841,0.08734387282732116,26.75,107.13333333333334,609.7179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,0,0,0.0,0,0.6000000000000001,0.0,0,3,0,0,0
2508,tt0076009,exorcist ii: the heretic,1977,20313,3.8,14.0,30.7,8,1,102,1.6501650165016502,23.102310231023107,2.8877887788778884,0.22649323755905007,12.75,119.28571428571429,77.18939999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,0.0,1,11,0,0,0
2509,tt0082474,the great muppet caper,1981,12536,7.2,14.0,31.2,9,5,97,1.1001100110011002,15.401540154015402,1.7112822393350446,0.15877876447438558,10.777777777777779,122.85714285714286,90.25919999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,7
2510,tt0066319,ryan's daughter,1970,7824,7.5,13.3,30.8,6,3,195,2.5773195876288657,34.27835051546392,5.713058419243986,0.17578641289981498,32.5,131.57894736842104,58.68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0.0,0,21.599999999999994,5.2,4,9,1,2,5
2511,tt0089643,murphy's romance,1985,5078,7.0,13.0,30.76,4,3,107,0.9293680297397772,12.081784386617102,3.0204460966542754,0.11291387277212245,26.75,136.61538461538464,35.546,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,5.5,0.2,2,3,0,1,6
2512,tt0241760,the new guy,2002,32476,5.9,13.0,31.17,5,1,88,0.555864369093941,7.226236798221233,1.4452473596442466,0.08211632725251401,17.6,139.76923076923077,191.60840000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2513,tt0097722,lean on me,1989,17100,7.4,10.0,31.0,3,2,124,0.8064516129032259,8.064516129032258,2.6881720430107525,0.06503642039542143,41.333333333333336,210.0,126.54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0.0,1,0,0,0,0
2514,tt0114168,powder,1995,27475,6.6,9.5,30.9,4,3,111,0.6561679790026247,6.233595800524935,1.5583989501312336,0.05615852072544986,27.75,225.26315789473685,181.335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,0.0,0,5.0,0.0,1,0,0,0,0
2515,tt0084938,young doctors in love,1982,2808,5.4,7.02,30.69,6,1,96,1.0362694300518136,7.2746113989637315,1.2124352331606219,0.07577720207253887,16.0,337.1794871794872,15.163200000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2516,tt0059797,those magnificent men in their flying machines or how i flew from london to paris in 25 hours 11 minutes,1965,6931,7.0,6.5,31.11,5,2,138,3.1746031746031744,20.634920634920636,4.126984126984127,0.14952841039797563,27.6,378.61538461538464,48.517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
2517,tt0105121,the people under the stairs,1991,29098,6.4,6.0,31.4,4,3,102,0.7342143906020558,4.405286343612334,1.1013215859030836,0.043189081800120925,25.5,423.3333333333333,186.2272,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2518,tt0076141,high anxiety,1977,18669,6.7,4.01,31.1,7,3,94,1.6501650165016502,6.6171617161716165,0.9453088165959452,0.07039533740608103,13.428571428571429,675.561097256858,125.0823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,5.4,0.0,1,2,0,0,0
2519,tt0070510,paper moon,1973,38672,8.1,2.5,30.9,4,2,102,2.2522522522522523,5.63063063063063,1.4076576576576576,0.05520226108461403,25.5,1136.0,313.2432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.6000000000000001,4.2,0,3,1,3,5
2520,tt0072271,the texas chain saw massacre,1974,125878,7.5,0.08,30.9,5,1,83,2.028397565922921,0.16227180527383367,0.032454361054766734,0.001955081991251008,16.6,38525.0,944.085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2521,tt2172934,3 days to kill,2014,83015,6.2,28.0,52.6,3,3,117,0.422411462557448,11.827520951608546,3.9425069838695155,0.10108992266332091,39.0,87.85714285714286,514.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1.0,0,0,0,0,0,0.0,0,5.4,0.0,1,2,0,0,0
2522,tt0109303,blown away,1994,26704,6.2,28.0,30.16,5,4,121,0.6747638326585695,18.89338731443995,3.77867746288799,0.1561436968135533,24.2,7.714285714285714,165.56480000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1.0,0,1.0,0,0,0,0.0,0,0.7666666666666666,0.0,1,4,0,0,0
2523,tt0098206,road house,1989,57415,6.6,15.0,30.1,4,2,114,0.8064516129032259,12.096774193548386,3.0241935483870965,0.1061120543293718,28.5,100.66666666666669,378.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2524,tt0084707,sophie's choice,1982,37996,7.6,9.0,30.0,3,2,151,1.0362694300518136,9.326424870466322,3.108808290155441,0.06176440311567101,50.333333333333336,233.33333333333334,288.76959999999997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,5.6000000000000005,5.1,1,4,1,2,5
2525,tt0185183,battlefield earth,2000,73733,2.5,73.0,29.7,6,3,117,0.5807200929152149,42.392566782810675,7.065427797135112,0.3623296306223135,19.5,-59.31506849315068,184.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.0,0,0.4,0.0,0,2,0,0,0
2526,tt0445922,across the universe,2007,102560,7.3,70.8,29.6,6,4,133,0.482392667631452,34.1534008683068,5.692233478051133,0.25679248773163005,22.166666666666668,-58.19209039548023,748.688,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,7
2527,tt0225071,angel eyes,2001,21582,5.6,53.0,29.72,3,2,102,0.564652738565782,29.92659514398645,9.97553171466215,0.2933979916077103,34.0,-43.924528301886795,120.8592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2528,tt0112401,assassins,1995,73988,6.3,50.0,30.3,3,3,133,0.6561679790026247,32.808398950131235,10.936132983377078,0.24667969135437018,44.333333333333336,-39.4,466.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1.0,0,0,0,0.0,0,0.30000000000000004,0.0,0,2,0,0,0
2529,tt0307479,solaris,1972,76283,6.2,47.0,30.0,5,4,98,2.392344497607656,112.44019138755979,22.488038277511958,1.1473488917097938,19.6,-36.170212765957444,472.9546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
2530,tt2387499,keeping up with the joneses,2016,53018,5.9,40.0,29.9,8,2,105,0.4166545142433346,16.666180569733385,2.083272571216673,0.15872552923555605,13.125,-25.250000000000004,312.8062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2531,tt0113114,free willy 2: the adventure home,1995,16142,5.0,31.0,30.0,6,2,98,0.6561679790026247,20.341207349081365,3.3902012248468942,0.20756334029674864,16.333333333333332,-3.225806451612903,80.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
2532,tt3316948,american ultra,2015,78772,6.1,28.0,30.3,8,3,96,0.42191066463587,11.813498609804359,1.4766873262255449,0.12305727718546207,12.0,8.214285714285717,480.50919999999996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
2533,tt2140379,self/less,2015,83530,6.5,26.0,30.5,6,4,117,0.42191066463587,10.96967728053262,1.8282795467554367,0.09375792547463778,19.5,17.307692307692307,542.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.0,0,0,0,0,0,0.0,0,5.6000000000000005,0.0,1,3,0,0,0
2534,tt0478134,in the valley of elah,2007,66629,7.1,23.0,29.5,7,3,121,0.482392667631452,11.095031355523396,1.5850044793604852,0.09169447401259005,17.285714285714285,28.26086956521739,473.06589999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,1.0,0,0,0,0.0,0,26.5,0.2,5,8,0,1,6
2535,tt0265208,the girl next door,2004,192823,6.7,21.0,30.4,7,3,108,0.5293806246691372,11.116993118051882,1.5881418740074118,0.10293512146344336,15.428571428571429,44.76190476190476,1291.9141000000002,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2536,tt0770703,what's your number?,2011,69176,6.1,20.0,30.4,4,2,106,0.4445649709476792,8.891299418953581,2.2228248547383953,0.08388018319767529,26.5,51.999999999999986,421.9736,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,0,0,0
2537,tt0091306,jumpin' jack flash,1986,17239,5.9,18.0,29.84,1,3,100,0.9124087591240876,16.423357664233578,16.423357664233578,0.1642335766423358,100.0,65.77777777777777,101.71010000000001,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0,0
2538,tt0084917,the world according to garp,1982,23859,7.2,17.0,29.71,4,2,136,1.0362694300518136,17.616580310880828,4.404145077720207,0.12953367875647667,34.0,74.76470588235294,171.78480000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,10.2,0.45,2,1,0,2,5
2539,tt0120770,a night at the roxbury,1998,53958,6.3,17.0,30.3,5,2,82,0.6134969325153374,10.429447852760736,2.085889570552147,0.12718838844830166,16.4,78.23529411764706,339.93539999999996,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2540,tt0098627,weekend at bernie's,1989,45375,6.4,15.0,30.2,4,3,97,0.8064516129032259,12.096774193548386,3.0241935483870965,0.12470901230462254,24.25,101.33333333333333,290.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2541,tt0105428,sleepwalkers,1992,18928,5.3,15.0,30.5,3,1,91,0.7127583749109052,10.691375623663578,3.5637918745545263,0.11748764421608328,30.333333333333332,103.33333333333333,100.3184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2542,tt0109287,blank check,1994,17537,5.3,13.0,30.5,7,2,94,0.6747638326585695,8.771929824561402,1.2531328320802004,0.09331840238895109,13.428571428571429,134.6153846153846,92.94609999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
2543,tt0099699,green card,1990,21407,6.2,12.5,29.9,2,3,107,0.7651109410864576,9.56388676358072,4.78194338179036,0.08938211928580113,53.5,139.2,132.7234,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.2,0.1,0,2,0,1,6
2544,tt3521126,the disaster artist,2017,118652,7.4,10.0,29.8,7,4,103,0.40796344647519583,4.079634464751958,0.582804923535994,0.039608101599533575,14.714285714285714,198.0,878.0248,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1,0,0,0,0,0,0,0,0,1.0,0,0.6000000000000001,0.1,0,3,0,1,6
2545,tt0078841,being there,1979,61815,8.0,7.0,30.2,6,2,130,1.3774104683195594,9.641873278236917,1.6069788797061528,0.07416825598643782,21.666666666666668,331.42857142857144,494.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,6.4,5.2,1,9,1,2,5
2546,tt0075648,airport '77,1977,8823,5.7,6.0,30.0,9,4,113,1.6501650165016502,9.900990099009901,1.1001100110011002,0.08761938140716727,12.555555555555555,400.0,50.2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,1.0,0,0,0,0,0,1.0,0,37.6,0.0,7,14,0,0,7
2547,tt0365748,shaun of the dead,2004,482113,7.9,6.1,30.0,7,2,99,0.5293806246691372,3.2292218104817363,0.4613174014973909,0.032618402126078146,14.142857142857142,391.8032786885246,3808.6927,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2548,tt0070666,serpico,1973,100143,7.7,3.0,29.8,1,3,130,2.2522522522522523,6.756756756756758,6.756756756756758,0.051975051975051985,130.0,893.3333333333334,771.1011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,1.0,0,0,0,1.0,0,5.2,0.4,1,2,0,2,5
2549,tt0109045,"the adventures of priscilla, queen of the desert",1994,43730,7.4,2.0,29.7,4,3,103,0.6747638326585695,1.349527665317139,0.33738191632928477,0.013102210342884845,25.75,1385.0,323.602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,7
2550,tt0303816,cabin fever,2002,71159,5.6,1.5,30.5,6,2,94,0.555864369093941,0.8337965536409115,0.13896609227348525,0.00887017610256289,15.666666666666666,1933.3333333333333,398.49039999999997,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2551,tt0069332,super fly,1972,5948,6.5,0.5,30.0,5,3,91,2.392344497607656,1.1961722488038278,0.23923444976076555,0.013144749986855251,18.2,5900.0,38.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2552,tt0071788,macon county line,1974,1021,6.6,0.23,30.0,8,3,89,2.028397565922921,0.4665314401622718,0.05831643002028398,0.0052419262939581105,11.125,12943.478260869564,6.738599999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2553,tt5478478,hostiles,2017,58361,7.2,39.0,35.7,7,2,133,0.40796344647519583,15.910574412532638,2.272939201790377,0.11962837904159879,19.0,-8.461538461538455,420.1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,5.6000000000000005,0.0,1,3,0,0,0
2554,tt0066473,tora! tora! tora!,1970,29792,7.5,25.5,29.5,8,4,144,2.5773195876288657,65.7216494845361,8.215206185567013,0.45640034364261184,18.0,15.686274509803921,223.44,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1.0,0,16.099999999999998,0.0,3,6,0,0,7
2555,tt0086491,twilight zone: the movie,1983,30893,6.5,10.0,29.5,6,2,101,1.0040160642570282,10.040160642570283,1.6733601070950472,0.09940753111455726,16.833333333333332,195.0,200.8045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.4,0.0,0,6,0,0,0
2556,tt1502404,drive angry,2011,91096,5.4,50.0,28.9,7,3,104,0.4445649709476792,22.228248547383963,3.175464078197709,0.21373315910946117,14.857142857142858,-42.2,491.9184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0.0,0,5.2,0.0,1,1,0,0,0
2557,tt0109676,drop zone,1994,18411,5.6,45.0,28.74,4,3,101,0.6747638326585695,30.36437246963563,7.591093117408907,0.3006373511845112,25.25,-36.13333333333334,103.10159999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0.0,0,0.2,0.0,0,1,0,0,0
2558,tt0116683,james and the giant peach,1996,57112,6.7,38.0,28.9,9,3,79,0.6373486297004461,24.21924792861695,2.6910275476241057,0.306572758590088,8.777777777777779,-23.947368421052634,382.65040000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,6.0,0.0,2,6,0,0,7
2559,tt0104427,hoffa,1992,20210,6.6,35.0,29.3,5,3,140,0.7127583749109052,24.94654312188168,4.989308624376337,0.1781895937277263,28.0,-16.28571428571428,133.386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0.0,0,11.5,0.0,2,8,0,0,7
2560,tt0240510,the four feathers,2002,31473,6.5,35.0,29.0,4,4,130,0.555864369093941,19.455252918287933,4.863813229571983,0.14965579167913795,32.5,-17.142857142857142,204.5745,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,1.0,0,5.5,0.0,1,3,0,0,0
2561,tt0118798,bulworth,1998,23882,6.8,30.0,29.2,7,3,108,0.6134969325153374,18.404907975460123,2.629272567922875,0.17041581458759372,15.428571428571429,-2.666666666666669,162.3976,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,7.200000000000001,0.1,1,12,0,1,6
2562,tt0116365,the frighteners,1996,78176,7.1,26.0,29.3,7,3,110,0.6373486297004461,16.5710643722116,2.3672949103159424,0.15064603974737817,15.714285714285714,12.692307692307695,555.0495999999999,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.1,0.0,0,1,0,0,0
2563,tt0088172,starman,1984,39979,7.0,24.0,28.7,4,2,115,0.9624639076034648,23.099133782483158,5.774783445620789,0.2008620328911579,28.75,19.583333333333332,279.853,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5.6000000000000005,0.25,1,3,0,1,6
2564,tt0255819,baby boy,2001,11915,6.4,16.0,29.38,6,4,131,0.564652738565782,9.034443817052512,1.5057406361754186,0.06896521997750009,21.833333333333332,83.625,76.256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,1,0,0.0,0,0.30000000000000004,0.0,0,2,0,0,0
2565,tt0087597,the last starfighter,1984,36000,6.7,15.0,28.73,4,4,101,0.9624639076034648,14.436958614051974,3.6092396535129936,0.1429401842975443,25.25,91.53333333333333,241.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.0,0,0.4,0.0,0,2,0,0,0
2566,tt0096098,shoot to kill,1988,10884,6.8,15.0,29.3,3,4,109,0.8453085376162299,12.679628064243447,4.226542688081149,0.11632686297471052,36.333333333333336,95.33333333333333,74.0112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0,1.0,0,0,0,0.0,0,5.4,0.0,1,2,0,0,0
2567,tt0097235,the dream team,1989,12035,6.5,15.0,28.89,5,3,113,0.8064516129032259,12.096774193548386,2.419354838709677,0.10705109905795032,22.6,92.6,78.2275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
2568,tt0297884,far from heaven,2002,41992,7.3,13.5,29.0,6,1,107,0.555864369093941,7.5041689827682045,1.2506948304613674,0.07013242039970284,17.833333333333332,114.81481481481481,306.54159999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0.4,0.30000000000000004,0,2,0,2,5
2569,tt0079826,the rose,1979,7423,7.0,9.3,29.2,4,2,134,1.3774104683195594,12.809917355371905,3.202479338842976,0.0955963981744172,33.5,213.97849462365588,51.961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.0,0,5.4,0.4,1,2,0,2,5
2570,tt0105151,the player,1992,50324,7.5,8.0,28.9,7,3,124,0.7127583749109052,5.702066999287242,0.8145809998981773,0.045984411284574526,17.714285714285715,261.25,377.43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,1.0,0,6.0,0.30000000000000004,1,5,0,2,5
2571,tt0054953,the guns of navarone,1961,42885,7.5,6.0,28.9,8,5,158,3.3444816053511706,20.066889632107024,2.508361204013378,0.12700563058295586,19.75,381.6666666666667,321.6375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0,1,0,0,0,0,1,0,0,1.0,0,16.4,0.6000000000000001,3,7,0,3,4
2572,tt0071315,chinatown,1974,272597,8.2,6.0,29.2,6,3,131,2.028397565922921,12.170385395537524,2.0283975659229205,0.09290370530944675,21.833333333333332,386.6666666666667,2235.2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,0,0,0,0,0,0.0,0,12.100000000000001,5.8,2,14,1,5,2
