,imdbID,title,year,budget_per_actor,budget_per_time,runtime_per_actor,percent_revenue,total_ratings
2532,tt3316948,american ultra,2015,1.4766873262255449,0.12305727718546207,12.0,8.214285714285717,480.50919999999996
2533,tt2140379,self/less,2015,1.8282795467554367,0.09375792547463778,19.5,17.307692307692307,542.945
2534,tt0478134,in the valley of elah,2007,1.5850044793604852,0.09169447401259005,17.285714285714285,28.26086956521739,473.06589999999994
2535,tt0265208,the girl next door,2004,1.5881418740074118,0.10293512146344336,15.428571428571429,44.76190476190476,1291.9141000000002
2536,tt0770703,what's your number?,2011,2.2228248547383953,0.08388018319767529,26.5,51.999999999999986,421.9736
2537,tt0091306,jumpin' jack flash,1986,16.423357664233578,0.1642335766423358,100.0,65.77777777777777,101.71010000000001
2538,tt0084917,the world according to garp,1982,4.404145077720207,0.12953367875647667,34.0,74.76470588235294,171.78480000000002
2539,tt0120770,a night at the roxbury,1998,2.085889570552147,0.12718838844830166,16.4,78.23529411764706,339.93539999999996
2540,tt0098627,weekend at bernie's,1989,3.0241935483870965,0.12470901230462254,24.25,101.33333333333333,290.4
2541,tt0105428,sleepwalkers,1992,3.5637918745545263,0.11748764421608328,30.333333333333332,103.33333333333333,100.3184
2542,tt0109287,blank check,1994,1.2531328320802004,0.09331840238895109,13.428571428571429,134.6153846153846,92.94609999999999
2543,tt0099699,green card,1990,4.78194338179036,0.08938211928580113,53.5,139.2,132.7234
2544,tt3521126,the disaster artist,2017,0.582804923535994,0.039608101599533575,14.714285714285714,198.0,878.0248
2545,tt0078841,being there,1979,1.6069788797061528,0.07416825598643782,21.666666666666668,331.42857142857144,494.52
2546,tt0075648,airport '77,1977,1.1001100110011002,0.08761938140716727,12.555555555555555,400.0,50.2911
2547,tt0365748,shaun of the dead,2004,0.4613174014973909,0.032618402126078146,14.142857142857142,391.8032786885246,3808.6927
2548,tt0070666,serpico,1973,6.756756756756758,0.051975051975051985,130.0,893.3333333333334,771.1011
2549,tt0109045,"the adventures of priscilla, queen of the desert",1994,0.33738191632928477,0.013102210342884845,25.75,1385.0,323.602
2550,tt0303816,cabin fever,2002,0.13896609227348525,0.00887017610256289,15.666666666666666,1933.3333333333333,398.49039999999997
2551,tt0069332,super fly,1972,0.23923444976076555,0.013144749986855251,18.2,5900.0,38.662
2552,tt0071788,macon county line,1974,0.05831643002028398,0.0052419262939581105,11.125,12943.478260869564,6.738599999999999
2553,tt5478478,hostiles,2017,2.272939201790377,0.11962837904159879,19.0,-8.461538461538455,420.1992
2554,tt0066473,tora! tora! tora!,1970,8.215206185567013,0.45640034364261184,18.0,15.686274509803921,223.44
2555,tt0086491,twilight zone: the movie,1983,1.6733601070950472,0.09940753111455726,16.833333333333332,195.0,200.8045
2556,tt1502404,drive angry,2011,3.175464078197709,0.21373315910946117,14.857142857142858,-42.2,491.9184
2557,tt0109676,drop zone,1994,7.591093117408907,0.3006373511845112,25.25,-36.13333333333334,103.10159999999999
2558,tt0116683,james and the giant peach,1996,2.6910275476241057,0.306572758590088,8.777777777777779,-23.947368421052634,382.65040000000005
2559,tt0104427,hoffa,1992,4.989308624376337,0.1781895937277263,28.0,-16.28571428571428,133.386
2560,tt0240510,the four feathers,2002,4.863813229571983,0.14965579167913795,32.5,-17.142857142857142,204.5745
2561,tt0118798,bulworth,1998,2.629272567922875,0.17041581458759372,15.428571428571429,-2.666666666666669,162.3976
2562,tt0116365,the frighteners,1996,2.3672949103159424,0.15064603974737817,15.714285714285714,12.692307692307695,555.0495999999999
2563,tt0088172,starman,1984,5.774783445620789,0.2008620328911579,28.75,19.583333333333332,279.853
2564,tt0255819,baby boy,2001,1.5057406361754186,0.06896521997750009,21.833333333333332,83.625,76.256
2565,tt0087597,the last starfighter,1984,3.6092396535129936,0.1429401842975443,25.25,91.53333333333333,241.2
2566,tt0096098,shoot to kill,1988,4.226542688081149,0.11632686297471052,36.333333333333336,95.33333333333333,74.0112
2567,tt0097235,the dream team,1989,2.419354838709677,0.10705109905795032,22.6,92.6,78.2275
2568,tt0297884,far from heaven,2002,1.2506948304613674,0.07013242039970284,17.833333333333332,114.81481481481481,306.54159999999996
2569,tt0079826,the rose,1979,3.202479338842976,0.0955963981744172,33.5,213.97849462365588,51.961
2570,tt0105151,the player,1992,0.8145809998981773,0.045984411284574526,17.714285714285715,261.25,377.43
2571,tt0054953,the guns of navarone,1961,2.508361204013378,0.12700563058295586,19.75,381.6666666666667,321.6375
2572,tt0071315,chinatown,1974,2.0283975659229205,0.09290370530944675,21.833333333333332,386.6666666666667,2235.2954
2573,tt0091217,hoosiers,1986,1.8248175182481754,0.047603935258648054,38.333333333333336,376.6666666666667,304.0425
2574,tt0093822,raising arizona,1987,1.3204225352112677,0.05618819298771352,23.5,386.6666666666667,869.8315
2575,tt0103596,3 ninjas,1992,0.4454739843193158,0.018561416013304823,24.0,1060.0,101.548
2576,tt0067328,the last picture show,1971,0.5349794238683128,0.027202343586524378,19.666666666666668,2138.4615384615386,311.208
2577,tt0272020,the last castle,2001,10.163749294184074,0.3079924028540628,33.0,-61.666666666666664,468.888
2578,tt0167456,thunderbirds,2004,6.034939121228164,0.3176283748014823,19.0,-50.35087719298246,53.1846
2579,tt1240982,your highness,2011,3.175464078197709,0.21792400536650944,14.571428571428571,-44.0,516.9945
2580,tt0120646,the deep end of the ocean,1999,4.561824729891957,0.21119558934684987,21.6,-25.999999999999996,78.25919999999999
2581,tt0123209,the other sister,1999,5.252100840336135,0.1616031027795734,32.5,-20.57142857142857,74.659
2582,tt0192255,the little vampire,2000,2.0325203252032518,0.2139495079161318,9.5,-20.0,51.488099999999996
2583,tt1560747,the master,2012,4.645882151391877,0.10173464565091701,45.666666666666664,-11.562499999999998,994.2696
2584,tt0258068,the quiet american,2002,5.55864369093941,0.16510822844374484,33.666666666666664,-7.766666666666661,184.247
2585,tt0795351,case 39,2009,3.029780410838223,0.11118460223259534,27.25,8.46153846153846,455.5264
2586,tt0117039,michael collins,1996,3.1867431485022304,0.12546232868119017,25.4,10.0,201.204
2587,tt0396652,ice princess,2005,3.2002048131080385,0.13196720878796034,24.25,10.400000000000004,140.718
2588,tt1692486,carnage,2011,2.7785310684229954,0.13892655342114976,20.0,10.400000000000004,814.032
2589,tt0060120,the appaloosa,1966,10.288065843621398,0.5715592135345221,18.0,38.49999999999999,17.0415
2590,tt0139239,go,1999,1.0004001600640255,0.11769413647812066,8.5,42.5,466.97040000000004
2591,tt0800308,appaloosa,2008,1.5482057069958772,0.08601142816643763,18.0,38.49999999999999,377.9805
2592,tt0413015,mrs henderson presents,2005,2.048131080389145,0.09942383885384198,20.6,39.39999999999999,102.858
2593,tt0073113,the hindenburg,1975,9.293680297397769,0.22304832713754646,41.666666666666664,85.99999999999999,29.9817
2594,tt0084865,victor victoria,1982,3.108808290155441,0.11775788977861518,26.4,88.13333333333334,138.1984
2595,tt0085678,high road to china,1983,2.1514629948364887,0.14343086632243257,15.0,89.66666666666667,28.1271
2596,tt0099204,cadillac man,1990,2.8691660290742167,0.11831612491027697,24.25,84.00000000000001,71.8884
2597,tt1821549,nebraska,2013,1.1590121782131466,0.050391833835354206,23.0,105.18518518518519,824.6161
2598,tt0088242,teachers,1984,1.237453595490169,0.08171863366444512,15.142857142857142,208.55555555555554,21.486
2599,tt0107659,loaded weapon 1,1993,0.9457900807381775,0.06837036728227788,13.833333333333334,241.46341463414637,264.7896
2600,tt0181984,boiler room,2000,0.6775067750677506,0.03387533875338753,20.0,300.0,329.679
2601,tt0074860,marathon man,1976,2.2847100175746933,0.09138840070298772,25.0,333.84615384615387,404.7
2602,tt0095107,ernest saves christmas,1988,5.07185122569738,0.053387907638919783,95.0,370.0,52.7296
2603,tt0107554,menace ii society,1993,0.6055363321799309,0.024970570399172408,24.25,697.1428571428571,359.715
2604,tt0060665,a man for all seasons,1966,1.02880658436214,0.051440329218107,20.0,1320.0,221.1132
2605,tt0061385,barefoot in the park,1967,2.9940119760479047,0.056490792000903865,53.0,1300.0,105.707
2606,tt0075314,taxi driver,1976,0.47702736630680403,0.029550367824315294,16.142857142857142,1389.4736842105265,5520.902700000001
2607,tt0071424,dirty mary crazy larry,1974,0.5780933062880325,0.02513449157774054,23.0,2391.228070175439,38.994
2608,tt0120735,"lock, stock and two smoking barrels",1998,0.11831726555652937,0.00781340432920477,15.142857142857142,1981.4814814814813,4130.5614
2609,tt0367959,hannibal rising,2007,6.0299083453931495,0.1993358130708479,30.25,64.4,613.242
2610,tt0087892,a passage to india,1984,3.0386360511480817,0.1304935727486906,23.285714285714285,23.076923076923066,115.2889
2611,tt0160916,the story of us,1999,15.006002400960385,0.31591584002021866,47.5,17.799999999999997,122.646
2612,tt0119081,event horizon,1997,9.345794392523365,0.3894080996884735,24.0,-55.49999999999999,987.7475
2613,tt0314786,the in-laws,1979,6.198347107438017,0.12035625451335955,51.5,324.4444444444445,89.205
2614,tt4731136,a cure for wellness,2016,5.555393523244462,0.11415192171050263,48.666666666666664,-33.49999999999999,473.0368
2615,tt0465602,shoot 'em up,2007,4.703328509406657,0.21875946555379802,21.5,-31.28205128205128,944.6598
2616,tt0120841,species ii,1998,3.0674846625766867,0.23088594234448181,13.285714285714286,-23.428571428571427,114.94120000000001
2617,tt1017460,splice,2009,4.661200632058805,0.13445771054015784,34.666666666666664,-10.333333333333337,509.28929999999997
2618,tt0118929,dark city,1998,2.760736196319018,0.1492289835848118,18.5,0.7407407407407381,1368.9044
2619,tt0870111,frost/nixon,2008,1.451442850308635,0.0951765803481072,15.25,9.599999999999994,754.3228
2620,tt0493405,chips,2017,2.039817232375979,0.10098105110772174,20.2,7.200000000000002,233.826
2621,tt0100133,memphis belle,1990,1.599777422271684,0.16446309948587406,9.727272727272727,17.391304347826086,177.0885
2622,tt0080745,flash gordon,1980,2.6968716289104635,0.2129109180718787,12.666666666666666,35.50000000000001,305.747
2623,tt0082350,an eye for an eye,1981,4.400440044004401,0.21784356653487133,20.2,34.49999999999999,18.1445
2624,tt0116260,eye for an eye,1996,2.549394518801785,0.12620764944563292,20.2,34.49999999999999,77.0102
2625,tt0097441,glory,1989,3.629032258064516,0.11898466419883659,30.5,50.0,893.334
2626,tt0117723,spy hard,1996,1.9120458891013383,0.14163302882232134,13.5,49.444444444444436,187.07760000000002
2627,tt0089841,prizzi's honor,1985,4.956629491945477,0.11438375750643409,43.333333333333336,66.625,143.7619
2628,tt0083530,airplane ii: the sequel,1982,3.108808290155441,0.1828710758914965,17.0,81.33333333333333,285.5844
2629,tt0096787,all dogs go to heaven,1989,1.589861751152074,0.13092979127134727,12.142857142857142,96.37681159420289,225.9504
2630,tt0107840,poetic justice,1993,1.9377162629757787,0.08888606710898067,21.8,92.85714285714286,69.792
2631,tt1571222,a dangerous method,2011,1.555977398316877,0.06286777366936877,24.75,96.14285714285714,604.4032000000001
2632,tt0120609,the big hit,1998,0.7975460122699388,0.08764241893076251,9.1,107.76923076923079,167.45719999999997
2633,tt0085694,the house on sorority row,1983,0.21084337349397592,0.0046339202965708995,45.5,2423.809523809524,38.526
2634,tt0104940,the muppet christmas carol,1992,0.8553100498930861,0.09945465696431234,8.6,126.66666666666667,333.179
2635,tt0116493,harriet the spy,1996,3.824091778202676,0.07498219172946424,51.0,121.66666666666669,53.9378
2636,tt3715320,irrational man,2015,1.1602543277486426,0.04885281379994284,23.75,149.09090909090907,347.094
2637,tt5592248,the beguiled,1971,6.172839506172839,0.2626740215392698,23.5,173.99999999999997,289.4472
2638,tt0082416,the french lieutenant's woman,1981,2.933626696002934,0.06929826840951812,42.333333333333336,236.125,75.838
2639,tt0054847,el cid,1961,2.5919732441471575,0.11269448887596337,23.0,329.35483870967744,85.86
2640,tt0083929,fast times at ridgemont high,1982,0.7401924500370098,0.05757052389176743,12.857142857142858,442.0,628.0344
2641,tt0424345,clerks ii,2006,0.41335978835978837,0.02556864670266732,16.166666666666668,440.0,916.7996999999999
2642,tt1727388,the way way back,2013,0.21463188485428644,0.020838047073231693,10.3,438.0,993.9162000000001
2643,tt0089017,desperately seeking susan,1985,1.0455390334572492,0.04021303974835574,26.0,506.6666666666667,117.588
2644,tt1853739,you're next,2011,0.06350928156395418,0.004729414584549779,13.428571428571429,2590.0,533.0325
2645,tt1449283,winnie the pooh,2011,1.481883236492264,0.21169760521318057,7.0,67.00000000000001,145.5192
2646,tt0985694,machete,2010,0.5350307566252095,0.04585977913930367,11.666666666666666,320.0,1218.0564
2647,tt0118604,an american werewolf in paris,1997,1.9470404984423673,0.15270905870136214,12.75,6.400000000000006,112.87829999999998
2648,tt0110099,i.q.,1994,4.2172739541160595,0.177569429646992,23.75,5.519999999999995,140.058
2649,tt0119223,great expectations,1998,2.556237218813906,0.1381749848007517,18.5,122.0,339.0522
2650,tt0435625,the descent,2005,0.38829151732377537,0.023297491039426525,16.666666666666668,1154.945054945055,1359.4248
2651,tt0318974,the alamo,1960,60.24774774774775,2.6385874926020914,22.833333333333332,-75.88785046728972,112.89
2652,tt0084335,missing,1982,2.4611398963730577,0.0806931113564937,30.5,68.42105263157895,130.2917
2653,tt0246894,rollerball,1975,1.8587360594795541,0.08645283997579321,21.5,400.0,76.6258
2654,tt0462396,the last legion,2007,6.464061746261457,0.31686577187556164,20.4,-61.6865671641791,178.5402
2655,tt0087089,the cotton club,1984,6.20254518233344,0.43611645813281996,14.222222222222221,-55.3448275862069,97.8965
2656,tt0116225,escape from l.a.,1996,4.5524902121460435,0.31551912361408224,14.428571428571429,-49.0,372.9225
2657,tt0327247,the whole ten yards,2004,4.235044997353097,0.21607372435474986,19.6,-35.0,286.099
2658,tt5390504,detroit,2017,1.2552721430006026,0.11411564936369115,11.0,-35.0,311.87789999999995
2659,tt3829920,only the brave,2017,2.5837684943429067,0.11656098470719879,22.166666666666668,-32.10526315789474,378.32410000000004
2660,tt0204175,boys and girls,2000,4.0650406504065035,0.21622556651098426,18.8,-26.28571428571428,82.971
2661,tt0119675,mimic,1997,2.67022696929239,0.17633574325515783,15.142857142857142,-15.0,258.0011
2662,tt0210616,center stage,2000,2.806813782423539,0.15171966391478586,18.5,-9.310344827586205,119.00540000000001
2663,tt4537896,white boy rick,2018,0.9624051367212648,0.10404379856446105,9.25,-10.344827586206897,127.76960000000001
2664,tt0064418,"hello, dolly!",1969,11.353315168029063,0.4602695338390161,24.666666666666668,4.0,88.27429999999998
2665,tt1966359,father figures,2017,1.0199086161879896,0.09025739966265395,11.3,2.4000000000000057,86.3335
2666,tt0108101,shadowlands,1993,7.612456747404844,0.11622071370083731,65.5,17.454545454545453,113.83619999999999
2667,tt0239948,saving silverman,2001,1.7746228926353151,0.13802622498274672,12.857142857142858,18.181818181818183,219.5567
2668,tt0951216,mad money,2008,2.5545394165431974,0.0982515160208922,26.0,19.999999999999996,113.6452
2669,tt2547584,the light between oceans,2016,1.6666180569733384,0.0631294718550507,26.4,30.0,344.3976
2670,tt1712261,triple 9,2016,0.9258989205407436,0.07246165465101471,12.777777777777779,29.499999999999993,389.92589999999996
2671,tt0094731,betrayed,1988,4.015215553677092,0.1264634820055777,31.75,35.789473684210535,32.193
2672,tt0095188,funny farm,1988,2.6768103691180616,0.1590184377693898,16.833333333333332,34.42105263157894,113.65840000000001
2673,tt0092605,baby boom,1987,3.3010563380281686,0.12819636264187062,25.75,73.33333333333333,80.1598
2674,tt0113819,mighty aphrodite,1995,0.9842519685039368,0.10360547036883545,9.5,73.33333333333333,253.652
2675,tt0116311,first kid,1996,3.186743148502231,0.09465573708422467,33.666666666666664,76.59999999999998,49.8784
2676,tt0106308,army of darkness,1992,3.9201710620099783,0.09679434721012292,40.5,131.8181818181818,1162.11
2677,tt0112508,billy madison,1995,1.093613298337708,0.07372673921377806,14.833333333333334,163.99999999999997,792.2368
2678,tt0127723,can't hardly wait,1998,1.0224948875255622,0.06074227054607301,16.833333333333332,156.1,278.031
2679,tt0195234,saving grace,2000,1.4518002322880372,0.06244302074357149,23.25,163.29999999999998,116.97570000000002
2680,tt0103919,candyman,1992,1.6037063435495367,0.06351312251681333,25.25,185.55555555555554,409.3914
2681,tt0082763,modern problems,1981,1.466813348001467,0.0988862931236944,14.833333333333334,226.87499999999997,23.352899999999998
2682,tt0087755,the muppets take manhattan,1984,0.6416426050689764,0.08191182192369913,7.833333333333333,218.75,125.4696
2683,tt0104454,howards end,1992,0.7127583749109052,0.04015540140343128,17.75,226.25000000000003,196.27020000000002
2684,tt1174732,an education,2009,0.499414353434872,0.034959004740441044,14.285714285714286,248.00000000000003,906.4191
2685,tt0080678,the elephant man,1980,1.2135922330097086,0.04893517068587535,24.8,420.0,1662.7275
2686,tt0284837,ali g indahouse,2002,1.3896609227348524,0.031583202789428465,44.0,418.0,499.5464
2687,tt0064117,cactus flower,1969,2.7247956403269744,0.07936297981534877,34.333333333333336,760.0,62.5752
2688,tt0073092,hard times,1975,1.2546468401486992,0.05396330495263223,23.25,881.4814814814814,63.218
2689,tt0082948,private lessons,1981,1.0267693436010268,0.03540583943451816,29.0,839.2857142857143,15.8392
2690,tt0063829,"yours, mine and ours",1968,2.394636015325671,0.06471989230609922,37.0,936.4,51.861599999999996
2691,tt0082495,halloween ii,1981,1.3751375137513753,0.02989429377720381,46.0,920.0,445.0485
2692,tt0087800,a nightmare on elm street,1984,0.3464870067372473,0.019037747622925677,18.2,1316.6666666666667,1437.375
2693,tt0089686,a nightmare on elm street 2: freddy's revenge,1985,0.3345724907063198,0.018383103884962625,18.2,1316.6666666666667,313.8795
2694,tt0099800,house party,1990,0.6375924509053813,0.01912777352716144,33.333333333333336,956.0,78.0224
2695,tt0102065,house party 2,1991,0.4078968836678088,0.039053956946917864,10.444444444444445,12660.0,29.9026
2696,tt0443295,"yours, mine & ours",2005,3.291639236339697,0.2618349392542941,12.571428571428571,60.0,138.996
2697,tt0077889,magic,1978,2.147239263803681,0.10033828335531218,21.4,240.0,56.528400000000005
2698,tt0120679,frida,2002,0.9529103470181847,0.05423067015550644,17.571428571428573,369.1666666666667,561.4824
2699,tt0089461,the last dragon,1985,1.3276686139139673,0.08685682520932496,15.285714285714286,230.0,83.8695
2700,tt0112851,desperado,1995,0.7655293088363955,0.043744531933508315,17.5,262.85714285714283,1177.056
2701,tt0238112,captain corelli's mandolin,2001,8.046301524562391,0.2494977216918571,32.25,8.964912280701753,187.2778
2702,tt0090738,black widow,1987,1.8485915492957747,0.09061723280861642,20.4,140.0952380952381,50.967
2703,tt1390411,in the heart of the sea,2015,7.0318444105978335,0.3486864996990661,20.166666666666668,-6.099999999999994,771.6615
2704,tt0462322,grindhouse,2007,1.2928123492522914,0.16921627608014286,7.64,-62.08955223880597,1292.8575
2705,tt0111756,wyatt earp,1994,14.17004048582996,0.2237374813552099,63.333333333333336,-60.15873015873016,286.1235
2706,tt1124037,free state of jones,2016,5.208181428041683,0.14880518365833378,35.0,-50.0,323.1615
2707,tt0120824,the shipping news,2001,5.364201016374929,0.1933045411306281,27.75,-34.21052631578947,208.5576
2708,tt0395972,north country,2005,2.2401433691756267,0.14223132502702393,15.75,-28.000000000000004,275.37059999999997
2709,tt3381008,the brothers grimsby,2016,2.430484666419452,0.175697686729117,13.833333333333334,-28.000000000000004,525.45
2710,tt0110932,quiz show,1994,4.18353576248313,0.15727578054447858,26.6,-19.999999999999996,464.3625
2711,tt0119668,midnight in the garden of good and evil,1997,9.345794392523365,0.12059089538739826,77.5,-16.33333333333333,233.8182
2712,tt0308383,the human stain,2003,4.076086956521738,0.1538146021328958,26.5,-17.000000000000004,175.42280000000002
2713,tt0093260,innerspace,1987,5.941901408450705,0.19806338028169015,30.0,-7.407407407407407,345.7664
2714,tt0272338,punch-drunk love,2002,2.7793218454697053,0.1462800971299845,19.0,-1.2000000000000028,997.9684
2715,tt0060164,the bible: in the beginning...,1966,9.259259259259261,0.3192848020434228,29.0,40.555555555555564,27.846
2716,tt0065528,catch-22,1970,4.639175257731959,0.3802602670272098,12.2,38.388888888888886,149.50080000000003
2717,tt0094890,cocoon: the return,1988,1.232741617357002,0.1275249948990002,9.666666666666666,42.857142857142854,78.81840000000001
2718,tt0292963,before the devil knows you're dead,2007,2.170767004341534,0.07421425655868492,29.25,38.888888888888886,666.8404
2719,tt0091188,heartburn,1986,6.843065693430657,0.1255608384115717,54.5,68.66666666666667,51.9476
2720,tt0975645,hitchcock,2012,0.8166589719243534,0.06666603852443702,12.25,64.66666666666666,471.5188
2721,tt0087747,moscow on the hudson,1984,4.170676932948349,0.10880026781604388,38.333333333333336,92.84615384615384,66.859
2722,tt0091554,the morning after,1986,3.953771289537714,0.115158387073914,34.333333333333336,93.0769230769231,32.4559
2723,tt0059243,the great race,1965,5.442176870748299,0.23809523809523808,22.857142857142858,111.08333333333331,108.2016
2724,tt0387575,seed of chucky,2004,1.0587612493382743,0.07386706390732146,14.333333333333334,106.66666666666667,174.696
2725,tt0250310,corky romano,2001,0.6211180124223603,0.07222302470027445,8.6,130.0,56.7196
2726,tt0102316,little man tate,1991,1.8355359765051396,0.07416306975778342,24.75,150.0,87.0144
2727,tt0101757,don't tell mom the babysitter's dead,1991,1.4684287812041117,0.07198180300020156,20.4,151.00000000000003,160.96439999999998
2728,tt0076507,the other side of midnight,1977,3.7128712871287126,0.09000900090009001,41.25,174.44444444444446,9.107800000000001
2729,tt0074812,logan's run,1976,2.3432923257176337,0.11915045723987967,19.666666666666668,212.5,331.4592
2730,tt0064615,mackenna's gold,1969,1.467197652483756,0.14901226158038147,9.846153846153847,257.14285714285717,50.3812
2731,tt1315981,a single man,2009,0.8157101106102909,0.03262840442441164,25.0,257.14285714285717,769.082
2732,tt0082340,escape from new york,1981,0.9429514380009432,0.0666733340000667,14.142857142857142,320.0,831.996
2733,tt0057187,irma la douce,1963,8.169934640522875,0.11115557334044728,73.5,405.0,115.28460000000001
2734,tt0075268,stay hungry,1976,4.393673110720563,0.08615045315138359,51.0,397.00000000000006,20.988799999999998
2735,tt0072288,thunderbolt and lightfoot,1974,2.028397565922921,0.0705529588147103,28.75,525.0,145.8624
2736,tt0053604,the apartment,1960,2.5337837837837833,0.08108108108108107,31.25,720.0,1241.7796
2737,tt0070034,enter the dragon,1973,0.31906906906906907,0.01876876876876877,17.0,10488.235294117647,699.2139
2738,tt0399295,lord of war,2005,5.120327700972862,0.21158378929639923,24.2,45.19999999999999,2145.9816
2739,tt0100029,lionheart,1990,0.9181331293037491,0.04372062520494043,21.0,305.0,190.33380000000002
2740,tt0875034,nine,2009,4.661200632058804,0.3160136021734783,14.75,-32.5,239.0586
2741,tt0089961,santa claus: the movie,1985,9.29368029739777,0.43026297673137825,21.6,-52.6,65.8006
2742,tt0110971,renaissance man,1994,6.747638326585696,0.210863697705803,32.0,-39.175000000000004,98.9272
2743,tt0457495,alex rider: operation stormbreaker,2006,1.526251526251526,0.21334698754053588,7.153846153846154,-40.25000000000001,114.94379999999998
2744,tt0462519,school for scoundrels,1960,19.707207207207208,1.1824324324324325,16.666666666666668,-31.571428571428573,165.83130000000003
2745,tt0102603,oscar,1991,25.697503671071953,0.23575691441350416,109.0,-32.857142857142854,183.4105
2746,tt1655460,wanderlust,2012,2.1777572584649425,0.15555408989035302,14.0,-30.857142857142858,392.90719999999993
2747,tt0271263,eight crazy nights,2002,4.724847137298498,0.2486761651209736,19.0,-29.999999999999996,111.55860000000001
2748,tt0108238,striking distance,1993,5.190311418685121,0.20555688786871765,25.25,-20.0,223.2014
2749,tt0114857,virtuosity,1995,3.280839895013123,0.18570791858564847,17.666666666666668,-19.666666666666664,148.8704
2750,tt0221218,the glass house,2001,2.419940308139066,0.16446196268906274,14.714285714285714,-21.33333333333333,176.1634
2751,tt0264796,life as a house,2001,3.0491247882552233,0.12294858017158158,24.8,-11.481481481481486,314.415
2752,tt1798603,bad santa 2,2016,1.80550289505445,0.11775018880789892,15.333333333333334,-7.307692307692302,116.45199999999998
2753,tt4276820,the founder,2016,1.4880518365833377,0.09057706831376838,16.428571428571427,-3.5999999999999943,746.856
2754,tt0977855,fair game,1995,8.202099737532809,0.3605318565948487,22.75,-76.94,302.838
2755,tt0120586,american history x,1998,1.7528483786152496,0.1031087281538382,17.0,19.499999999999993,8276.4585
2756,tt0091278,iron eagle,1986,2.737226277372263,0.1403705783267827,19.5,34.22222222222222,69.3055
2757,tt0325258,dickie roberts: former child star,2003,3.0797101449275357,0.0942768411712511,32.666666666666664,40.00000000000001,71.929
2758,tt1876451,sparkle,1976,2.733841046670572,0.2121083570692685,12.88888888888889,71.42857142857143,32.5242
2759,tt0086494,two of a kind,1983,2.342704149933066,0.1597298284045272,14.666666666666666,68.92857142857142,17.3856
2760,tt0199626,in the cut,2003,2.1739130434782608,0.05480453050785531,39.666666666666664,97.5,109.77359999999999
2761,tt5322012,wish upon,2017,0.8159268929503916,0.05439512619669277,15.0,95.83333333333333,80.45
2762,tt0112819,dead presidents,1995,1.093613298337708,0.05514016630274158,19.833333333333332,141.00000000000003,127.19460000000001
2763,tt0082089,body heat,1981,3.3003300330033003,0.08761938140716727,37.666666666666664,166.66666666666666,212.454
2764,tt0119215,good burger,1997,1.765316718587746,0.05574684374487619,31.666666666666668,178.8235294117647,139.8495
2765,tt0080472,bronco billy,1980,3.9441747572815538,0.0680030130565785,58.0,273.38461538461536,61.2196
2766,tt0088128,sixteen candles,1984,1.5640038498556303,0.06726898278948948,23.25,264.61538461538464,689.0052999999999
2767,tt0106223,the adventures of huck finn,1993,1.1245674740484428,0.0420399055719044,26.75,270.76923076923083,44.9996
2768,tt0108451,untamed heart,1993,1.3840830449826989,0.040708324852432316,34.0,300.0,81.498
2769,tt0307901,25th hour,2002,0.46322030757828414,0.020587569225701517,22.5,377.99999999999994,1245.4044
2770,tt0070239,jesus christ superstar,1973,1.970720720720721,0.07436681964983853,26.5,600.0,173.9296
2771,tt0086352,spring break,1983,0.45180722891566266,0.04429482636428066,10.2,434.8888888888889,12.230400000000001
2772,tt0078444,an unmarried woman,1978,0.9662576687116564,0.030920245398773007,31.25,852.3809523809524,30.011699999999998
2773,tt0092974,ernest goes to camp,1987,2.6408450704225355,0.02870483772198408,92.0,683.3333333333334,56.925
2774,tt0061811,in the heat of the night,1967,2.9940119760479047,0.05493599956051201,54.5,1115.0,497.872
2775,tt0117666,sling blade,1996,0.09104980424292088,0.004721100960744046,19.285714285714285,2340.0,665.224
2776,tt0397065,house of wax,2005,2.9259015434130644,0.18125053808753497,16.142857142857142,75.24999999999999,580.721
2777,tt1179034,from paris with love,2010,5.961771288109477,0.2592074473091077,23.0,1.596153846153843,704.7235
2778,tt0082467,graduation day,1981,0.06875687568756876,0.002864869820315365,24.0,9420.0,14.4432
2779,tt0070917,the wicker man,2006,2.8344671201814053,0.19452225334578274,14.571428571428571,-3.000000000000007,461.6025
2780,tt0395169,hotel rwanda,2004,2.316040232927475,0.07656331348520579,30.25,93.71428571428571,2581.1541
2781,tt0080491,caligula,1979,4.820936639118458,0.15451719997174546,31.2,33.71428571428571,172.42740000000003
2782,tt4002772,once(i) ,2007,0.0361794500723589,0.0008413825598223,43.0,15433.333333333334,6.2062
2783,tt0907657,once,2007,0.0361794500723589,0.0008413825598223,43.0,15433.333333333334,830.8716
2784,tt0497465,vicky cristina barcelona,2008,0.9952750973544925,0.07182397609774688,13.857142857142858,596.6666666666666,1643.1387999999997
2785,tt2361317,live by night,2016,5.356986611700016,0.2906891959837218,18.428571428571427,-74.77777777777777,311.4304
2786,tt0105629,toys,1992,7.127583749109053,0.2945282540954154,24.2,-53.4,150.63359999999997
2787,tt0116731,the juror,1996,7.0108349267049075,0.23765542124423414,29.5,-48.40909090909091,91.7016
2788,tt0109305,blue chips,1994,3.936122357174989,0.21867346428749937,18.0,-34.285714285714285,70.0476
2789,tt0119311,hoodlum,1997,2.336448598130841,0.14378145219266714,16.25,-21.799999999999997,62.9496
